UniqueID,loan_default
717640,0.28456108217043363
718049,0.28508649846354156
756661,0.32082252528873817
757067,0.3275533380231945
766290,0.3330438932327833
764814,0.3272460387034569
766918,0.33502307349373617
718041,0.2799972299398422
710788,0.27933465770060056
767614,0.33542787548247577
757168,0.31837804928275437
690608,0.25933745533801217
692926,0.2589552436614355
691329,0.25619376369659674
683899,0.2520817200524859
691102,0.2558026085484826
758084,0.31802801420767995
695277,0.26018001154696
680791,0.2502431538765632
739107,0.30001679475725096
719142,0.2808259103155984
693504,0.25829484455705876
739745,0.29991691383528574
691131,0.2569908751995651
766835,0.3288611554001289
689547,0.2587067278789854
719266,0.2831527457776761
681174,0.2543320755941383
710506,0.27350170638343024
708686,0.27373983937220736
739254,0.29919589876457675
684079,0.25069958930454944
745880,0.30915028431749486
680848,0.25406175702082556
692316,0.260950127666555
739169,0.29845245626339695
757097,0.3174350673163926
683767,0.2496121871661633
682686,0.2523943992646352
681184,0.25467120933211607
719076,0.2794282745236673
739539,0.30146953879548327
693069,0.2593673748335739
689637,0.25925732096354726
719214,0.278489415267368
680936,0.24858697272000288
766344,0.33349500232391405
729262,0.2918095527323699
766080,0.32901191445342337
729137,0.2938970598383871
729147,0.2959144378592337
754653,0.3164317372953764
729006,0.2898673493885455
721015,0.28623115560400086
743861,0.30728630695117987
724054,0.28860233311381817
710959,0.27757352131618446
755247,0.32100782973754094
729097,0.29741950381483445
728996,0.2958282459490081
728557,0.28910754450786685
739664,0.30023124957804886
766297,0.3335364346145303
753448,0.319504767131307
766357,0.32835221787379415
746654,0.30683283016627494
703653,0.26642397513593785
729025,0.2906463953120409
730115,0.29673766786243977
759298,0.32435404177983035
766104,0.3364116511756208
711093,0.2789895848852891
766735,0.3297196168049027
710969,0.2716664200896572
766145,0.335071586944324
729062,0.29410473294261724
744371,0.3055725907783272
747659,0.3110495876626567
662312,0.23961137755740727
761597,0.3234328013656712
766813,0.33415733312000384
663407,0.2387015988076004
668048,0.24073791931161737
663839,0.24343774342606952
679710,0.25276823207842397
669243,0.24115140479034708
657976,0.2410764681188276
663606,0.2432970194663247
657988,0.23959713378604686
759622,0.3252543342461877
759821,0.3238905223119581
662711,0.2417140636101951
665807,0.2424678725427425
657990,0.2394814438261849
675964,0.24766726026499306
663616,0.2375313895210848
668162,0.24664654873973643
662639,0.24135681224704722
678807,0.25316189162719704
662184,0.23817619061113135
674086,0.2500989530044288
677849,0.24936813168228184
664508,0.24250893417779154
759356,0.32085177856038866
668185,0.2426129337966305
672969,0.24807035854158915
699983,0.2672098110561442
662810,0.2429136617144511
707024,0.27058703968888015
663060,0.24135957030240368
739466,0.3002038857478987
759755,0.3235759655559144
669312,0.24720290719676125
663024,0.2379539587710329
658299,0.23622893036289622
670527,0.2458826284689988
658403,0.2382420309017843
708480,0.27902952817625587
683163,0.2549812387639986
656465,0.23306556139738646
686000,0.2547824613793787
662174,0.23844278374686728
748647,0.3119860740444835
658055,0.23537698541437252
748920,0.3142616417630083
765801,0.3287286719402834
762643,0.3258107267208425
657992,0.23494213099343517
658270,0.2354761330388946
685945,0.2530461891729975
739280,0.2990007494268596
674233,0.2486139186078279
769170,0.33672961840275323
662568,0.24251364406568438
668200,0.24598674736509665
663016,0.23909232648992382
676421,0.2505841176065599
665646,0.23926647160771164
668116,0.24228235228892642
761103,0.32271014976135753
662915,0.241983186598907
661090,0.23727188352647724
733900,0.29851944471906683
723174,0.2883662205623031
760464,0.3233706675198386
761592,0.3265170161433082
742057,0.3005973131340752
759460,0.31721712623700915
764881,0.3273724695385423
656081,0.23588734395007505
675378,0.24912535346892378
738320,0.29722064824569816
765224,0.3291135047923728
657351,0.23819123337172735
694935,0.264627215009711
721085,0.28072148438654204
658028,0.24015063253292357
659732,0.23980329929961905
675401,0.25025677898003873
726234,0.29095389563722046
733551,0.29783698551098176
761316,0.3227957221995745
688991,0.255301178951291
665516,0.24032460557565846
708463,0.2776838775451551
741730,0.30645317349310097
726409,0.2948031091198916
719133,0.2853215324536043
685223,0.2575330501277782
719052,0.28642161432290386
694120,0.2598449453421705
755368,0.32336402410484716
741717,0.30401448578422413
731079,0.2961550107460567
719048,0.2850842246008516
654797,0.23626506434340097
689189,0.2602217073619229
720137,0.2845176171221899
755456,0.32325197906620645
726293,0.2917310488069621
735185,0.2968284996584414
755082,0.3228815181588437
719369,0.2832649048650253
696157,0.26845969525183816
654131,0.23735519229006505
656815,0.23941063794961367
757029,0.323084005561409
673338,0.2506185076242676
764929,0.32919932359597
743413,0.3097341701401848
665039,0.24532235543009157
742395,0.30293975152523817
731100,0.2974975856323771
719376,0.28495634991966357
654491,0.23367924771285656
719367,0.28210862170815815
724758,0.2869117058861926
672220,0.2427825844297525
719111,0.28310495991307916
740263,0.3104535635744251
747778,0.31492144969252783
665238,0.24723024025407156
693374,0.26827283627068677
673366,0.2496959484514861
750783,0.31648262180104864
708010,0.27730797939399177
726274,0.28845306210473315
686036,0.2598892799050911
685614,0.2513976435839402
730736,0.2944655666191804
660279,0.2378222808018378
744514,0.3094583327190376
740218,0.30656625483625866
671479,0.2513274372800071
665166,0.2389580663101906
680551,0.25866276478618533
665032,0.24092268689873178
744022,0.31104520881871933
719757,0.2860696567143947
749080,0.31244734860165785
731697,0.29353019319791
672293,0.24712743276501264
702068,0.27221465103153314
730529,0.29320124677895537
740573,0.29951442631367714
755286,0.31702437004297657
747249,0.3130868342862913
735619,0.3023866151893201
735572,0.30238483633000907
702118,0.26778802805869656
743749,0.3025712494505337
713196,0.2801591434232757
695693,0.2669809350114443
720715,0.28853415531319376
665047,0.239619462909171
660287,0.2393479807160376
742295,0.30738458664476664
662043,0.24177069149210642
665028,0.24419535608832318
740350,0.3066122391016879
726266,0.2860396119974768
656520,0.23506389326317922
687532,0.2570840114872755
672983,0.247066884959353
660218,0.23571730758297046
672317,0.24583087888750596
742862,0.30628031077695544
740194,0.30458134063156944
719261,0.28850807112829735
755624,0.3234106223327392
719258,0.2805765483151844
742291,0.3069846893443669
731111,0.296534787297385
748547,0.3089853957066376
665224,0.24341408508898732
735356,0.29773290426498944
744932,0.3080467464575501
719181,0.2828431898092671
756186,0.3226270594463019
735577,0.29856430516524074
719247,0.28679043084413336
660249,0.23850589656954016
731114,0.2962569001773498
689078,0.2621672651408411
655531,0.23662688763779122
655540,0.2367495580739394
748454,0.31570273605565574
709046,0.28118893044273513
669264,0.24703684585953103
719781,0.28622826151369835
702271,0.2726849201633383
654764,0.23516349352719923
663158,0.24000810694915797
707175,0.2761507493224478
657596,0.23479485475691447
669667,0.24316099775060637
661823,0.24314783097118403
661806,0.24291421121072887
732908,0.2928106389683297
665290,0.24534626262181256
763465,0.32785536369762674
665245,0.2453014447852025
665183,0.24388870252729597
763563,0.33245483257029484
665195,0.24303343341401343
724240,0.28577553118674764
669674,0.24695421088509023
700311,0.2701470582154155
763736,0.33243836051104075
672951,0.24974832849279982
702822,0.26633955953721455
745572,0.31227365859005235
713383,0.2811194029401735
733303,0.2977519366662089
673223,0.24737782951295148
745816,0.30994488251342933
724978,0.29090085321528786
735433,0.3013027644775754
668800,0.24750113492774486
751042,0.3165914177898944
726358,0.29190901827108984
689739,0.2598652628272711
754254,0.3184422349080508
713214,0.27860263395024243
734877,0.3042629841849618
674443,0.24716242371307875
760989,0.326410489737137
688840,0.2630090319560913
713738,0.27972454278296843
673230,0.24969015344118445
763187,0.33213365228986325
671174,0.24553775792223279
677099,0.2546992097322325
731498,0.29449330766855786
725543,0.2882013384806195
692688,0.26607888163427496
731681,0.2948836856454556
754417,0.3166701408695426
768625,0.3345974986860275
690461,0.2642444359770392
732198,0.29903160996181327
751363,0.3131211901329147
754168,0.32496617913056813
753805,0.3174445907883106
750703,0.3133492324495999
760051,0.322852174234015
761542,0.3293821729406124
684765,0.25898608814612456
754377,0.3221197145381255
666963,0.24220230877751747
710450,0.2792407276153569
686352,0.26210629556918047
668757,0.2476543689685108
709207,0.2745374673326154
758471,0.3241595341068331
741750,0.30784373805505916
748789,0.3157466253007677
715206,0.28164711199856357
732122,0.29848271597866355
747698,0.31491729942611885
684554,0.2573601061720447
656335,0.23331737579893863
667455,0.24172059167567514
753470,0.3211702500224761
759073,0.3269879048942999
709736,0.27438057840954017
765702,0.33293764802629566
657576,0.24355078906601224
716103,0.27983252656114804
706077,0.275431169665818
760206,0.3258164476053756
706462,0.276264252733229
709521,0.2786701807038857
706149,0.27511345150132976
746636,0.31126421681908983
710631,0.2790433589121504
685386,0.26304693152206393
742413,0.30021997574823556
682109,0.2509319020601426
683698,0.25679006228828866
749335,0.3140482684111879
681621,0.25508812755368876
683374,0.25613234660441303
677735,0.25378677637542857
672766,0.24261592461251247
672044,0.24492980447074356
742234,0.3033465705608818
769578,0.3376534878388181
672367,0.24788039275031598
665458,0.2470243239200002
685292,0.25921627677909387
666776,0.24243847892714324
724616,0.28402965297256627
749376,0.30944639511231353
769312,0.33227222288362435
681929,0.2533194243185892
722221,0.2832232225287134
763493,0.3302161480397164
682640,0.25166164303487015
764740,0.33208695068700955
665625,0.2397688679656417
769610,0.330233362797024
742677,0.3077359765697527
672493,0.2490116931797165
752650,0.31848772063157804
665667,0.24418838236346432
761540,0.32172652333807295
667480,0.24813140207392823
749386,0.3141140364889898
672600,0.24629105498603293
674062,0.25287591854284286
702089,0.26607935926591386
733602,0.2960583770600369
733669,0.2962244624039208
717222,0.28277486205674734
702218,0.2721406732270279
696298,0.2660138220638467
751606,0.3168266684122346
751199,0.3125705368566004
709742,0.2748626590094964
696550,0.26144542314059066
696736,0.26627850755898325
732696,0.29748391448012873
728279,0.2936651898653507
675798,0.24684127763732133
747957,0.3104157166593644
709468,0.27680636781272877
734301,0.30073673750244456
734175,0.2988137398926502
733858,0.29726593870807333
717951,0.28241985990870216
697071,0.2661557200000308
654861,0.2376972227889969
716964,0.28011527038103345
718886,0.28442665745126633
732625,0.2942449102179739
698246,0.2633829458136526
717198,0.2794343571956882
733798,0.292676502018936
747042,0.3105763622929318
697188,0.2664635450917761
738224,0.29841657669711785
733735,0.2972087082974316
747033,0.3119874830023097
698088,0.26731620436401926
747056,0.31019742286768254
703547,0.2734827750219133
747134,0.31220971559038974
750271,0.3149009237005358
655291,0.23661516996184376
733327,0.2942521161789169
747064,0.3115267795015907
710847,0.27763797575600957
746682,0.30750660470617763
709847,0.273278061282413
675551,0.25208676536581454
733282,0.2909189081868243
669088,0.24415946391558174
668956,0.24632362974730804
724037,0.2912069661076361
672794,0.24668720555099863
742638,0.30405317230086865
728065,0.2909813193545225
664283,0.24003098385035407
723634,0.2868522111148917
714770,0.2774522301332026
724016,0.2884717231939425
740678,0.3051361935216681
745664,0.3054736599566803
723989,0.286356183500203
740783,0.3015672827525424
724018,0.287980502051727
741927,0.3033107481103725
740485,0.30724339374746257
673162,0.2466955028541552
760295,0.32129271067056114
740659,0.30371261977167463
752746,0.31703393370497074
717384,0.2831000775599587
762452,0.3255652396176114
717201,0.27881466714672515
732145,0.29462726908778647
756011,0.31945290089533857
740789,0.30452206699551176
754816,0.316971827211553
759492,0.3230848694886535
724614,0.28681828044013713
671324,0.24386235662055486
664084,0.23974828760390313
741979,0.30493013782308487
724102,0.28929374328684604
737827,0.3025637596808416
721970,0.2886905390865549
752191,0.3162436880381574
762298,0.3282537016301999
714974,0.2792197379635419
718763,0.2847453047371962
736776,0.3001456093568527
672900,0.24528952963151257
735913,0.30037149892055215
739402,0.30336461511577695
750696,0.31631816054003864
730514,0.2903017263578255
662992,0.24253395173439873
663740,0.2411853889513744
719352,0.2824978387892471
727744,0.29746596977606116
759598,0.3215929692270218
711847,0.274996936322996
720133,0.28411831076335503
769104,0.33455911752385564
764582,0.3298152501581485
697393,0.2637539730200253
677121,0.25033274397814387
697996,0.26607412131791586
759477,0.3240795568644218
760279,0.32127592819031586
753149,0.3171830703446376
716937,0.28306621911747426
769449,0.332497202774106
739172,0.2975811623309995
730753,0.2958319837263769
743859,0.3048921575923043
760603,0.32696065753591624
748317,0.3082435254423788
741413,0.30785193327710964
723227,0.2847526116454752
758792,0.3188756580729849
716529,0.282260663299162
759957,0.32114872837092634
718159,0.27909458957331157
762469,0.32671871405469943
711993,0.2791279598611347
741366,0.3067132517694304
697547,0.2668932794481081
669578,0.24548743795590003
752554,0.31169955672905725
746848,0.3083996049760843
762621,0.32580611991029634
663404,0.24604142609913027
759630,0.3217089683424224
744196,0.30769420393497426
677214,0.2500779801960697
759788,0.3219947928027032
728216,0.28810299418044805
695223,0.26168214302517406
765619,0.3271525866821455
745707,0.30805259671756874
767131,0.33028910465428635
744806,0.30710322732387574
768885,0.3320283759454467
746748,0.30608497009686503
698385,0.2657166256004294
761146,0.3202672529647348
730896,0.29384059732304507
727955,0.29117335555509977
724681,0.28503818192519437
744015,0.3031138950020408
723232,0.2823017305255886
735323,0.3002289246828429
721346,0.28556599375842223
729855,0.29088958023994493
710652,0.2715592160322129
716157,0.28090822243561
747585,0.31062702314088564
753056,0.31694787805325386
669389,0.24515456284565534
727344,0.290026025776636
714569,0.27938182957442603
742647,0.30184293267502194
655855,0.23786252232194846
708217,0.2701465711929874
716220,0.27782285858829414
755603,0.31529514076988563
727755,0.288102613828584
674447,0.2455379095953029
683341,0.2517249792655823
754696,0.32322349847160425
663907,0.24188196861158268
719384,0.2838715091893144
721230,0.28721715293599476
699824,0.2633318877692352
761059,0.3258816772600126
741968,0.30464769547308057
705073,0.2710154265301442
716184,0.2810584160286755
669594,0.2454648553207654
671597,0.24291835285628693
699587,0.267354361238599
718537,0.2828581045427148
761106,0.3258739873062982
670451,0.24521267719032772
669346,0.24481425449092323
670396,0.24609121472268017
720926,0.2868318750638079
753275,0.31737138687751065
718395,0.2845605395466896
669216,0.24521199218197262
709691,0.27540523671320527
670409,0.24244949736608384
715826,0.2817464159720393
754723,0.3187721988249135
699519,0.26676035981609714
670363,0.24119158149876377
752984,0.3160359283775117
755818,0.3167044043590551
699651,0.26838737683298697
671596,0.24321180543496296
738990,0.3035166265433492
663933,0.23818454221815508
670425,0.24751064394078873
700749,0.2680808606724542
757721,0.322343605908825
731972,0.29530265067112915
761113,0.32602918057485475
754784,0.31777952711475893
699898,0.2628403239151032
747770,0.310855137737006
702081,0.26923572130817713
656152,0.23688770242311752
706126,0.2740957092177603
663859,0.2417824576064853
670377,0.24572197485064823
719411,0.28399161254168254
684454,0.2560103984696047
732817,0.2977628313534759
699504,0.26725948133555516
699141,0.2685711639844681
684696,0.2507151471234011
752748,0.31613529986329514
712145,0.27767887904192007
735307,0.29893499114548944
765081,0.3271131995197703
732536,0.2914304643542763
752103,0.31110239673378626
748916,0.31146765616590394
765025,0.3303792484517038
729104,0.2898680774262515
698683,0.266902167836664
674535,0.2500852932157168
729148,0.2925013604310099
765177,0.3258985766400036
674186,0.2486924005331719
728574,0.28680409923698275
732139,0.29529278889183114
699413,0.26381871859576583
720671,0.28053007773815636
704233,0.27041310036305083
766680,0.32976402466989724
760053,0.3236225993442254
718828,0.2861527258390179
663770,0.2448849349043565
758162,0.32092315522521175
754182,0.3166244585322053
752742,0.31833256001841537
703444,0.2693289643666783
691716,0.2638853486301486
755090,0.3208313651126872
769250,0.33689992973163146
738644,0.2983983644814877
684657,0.2522591929653074
685166,0.25917650019149374
685167,0.25948303394205
718257,0.28011088852860394
739011,0.29926281678267247
758113,0.3212569629141106
758178,0.3247720317807754
762428,0.3232353197871771
762527,0.32399825309088714
753913,0.3194012499951774
680347,0.2555632135689212
666283,0.24407400898070616
669816,0.24365541754864742
711734,0.2769259136619215
705172,0.27336637994913915
691754,0.2636630425591575
701757,0.27299763856145115
692365,0.2592398125093498
735022,0.2979460903476037
692433,0.25660989438243914
730103,0.29500483547841716
741752,0.3014660189098309
724391,0.2877841105580071
692649,0.25722305359074255
694869,0.2637221871047465
668256,0.24486025742019196
724488,0.28563651303644877
694607,0.26479137484977805
726238,0.2864948136123008
691455,0.2624827491232043
744130,0.30939460654239814
726672,0.28777376792592724
692578,0.26163788112654285
692583,0.26648542915245754
692659,0.26490699262782613
746226,0.30828801923788307
726714,0.29073078505141386
692658,0.2660098174811111
709757,0.2746965800264264
730075,0.29115458691251933
724584,0.29003293256161033
762494,0.3292771060368525
695078,0.25955693831946286
690695,0.25939886999132317
725553,0.2871033963202758
673798,0.2500210315054409
741180,0.30674097896764696
730159,0.29376103482276367
738483,0.30220416867025235
677606,0.24896680988446987
737030,0.30247230553049054
689651,0.2617635443206655
757561,0.32217944113916847
716294,0.27983103469974147
682224,0.2536816568799362
680528,0.2504989277836116
722592,0.28851737038525177
697178,0.2654836770766644
681773,0.25387878801246744
751498,0.3159022087777567
723428,0.28360585334816707
710656,0.2761188746611311
710936,0.27675950643836816
680030,0.25478221042654425
719576,0.2814395314549835
754730,0.31730639172457537
682127,0.25318030939549696
682943,0.25167385483554805
720005,0.28447764904335415
718532,0.28549489276684503
723459,0.2895888125639236
752347,0.31593545901310244
720430,0.2836950273691215
747148,0.30742941846487376
721413,0.28319755131018787
734099,0.2967004361233838
761018,0.3285298548205876
682993,0.25312287790545135
709059,0.27506064238918715
715828,0.2778961868003708
711295,0.27914203421131617
696840,0.262387462294505
696892,0.2604546536829904
677178,0.24840998865822253
708451,0.2698259923436587
688783,0.2593599269093877
751056,0.3155825125198629
715935,0.2767397027782766
761140,0.3264893634006515
716043,0.278464068989571
692586,0.2585965232539278
728556,0.2927714653691259
720246,0.2868012354863568
705052,0.2683063552132949
711094,0.27830133990516664
706867,0.27002794327958873
708335,0.2742957395151431
685331,0.2536383685205587
748777,0.30910024823779236
723701,0.28333420842005075
700885,0.2681625466427499
697315,0.2610615784982677
694343,0.26137926153258106
706492,0.27484745044038955
768113,0.3289499369591867
682180,0.2540266852498142
694095,0.26015199019952173
727522,0.2933438949477373
728230,0.291968613120753
728736,0.2947036650630674
765851,0.32736411352456674
682921,0.25630981776979267
677287,0.24856779565500217
688856,0.257647219899995
721935,0.28838265239023025
739769,0.3001226537812061
711104,0.27436646804071946
691653,0.25824114694348843
738340,0.30349502829724073
715838,0.27850900261079736
752322,0.31634311788688857
682066,0.25562881745445243
697699,0.2658002220655974
677211,0.24656729654216
746153,0.3118342228775095
757563,0.32008853757180705
700696,0.2699220697533918
695229,0.2607177163870856
688245,0.2561456991843583
728118,0.2909848207463335
687570,0.2588603366810113
714917,0.28045470976763626
707239,0.2757637071048609
738572,0.304208421017999
729583,0.28995665156605444
711185,0.27410697902804687
695957,0.2608706222052236
735856,0.2990687186224773
739932,0.2998653984457179
703834,0.2726186876196516
766141,0.32945527300861277
687731,0.25802827686961427
687441,0.2598175326220806
697209,0.26628173992059406
753410,0.3202937491195218
690761,0.25811500623691935
735917,0.29590316333369426
702792,0.2657866372893884
714304,0.2821756312502069
734794,0.2966617918368074
703223,0.26755931902011565
696915,0.26235980160951594
735595,0.2956057731316051
697742,0.26312611009563897
758116,0.31891464874556646
689932,0.25808088462066997
688493,0.2549001543332919
686805,0.2593473389565767
711345,0.27305187118117574
711276,0.2733409422104255
714641,0.2779136917545733
724950,0.28950670308459314
736614,0.30012645158228524
723941,0.28529640557461855
736734,0.3005754715426601
714863,0.2818253167763506
735434,0.3010917169109795
736519,0.2958252127380112
688429,0.25656984242729686
729388,0.2891994231574881
688719,0.2596382252548761
713728,0.27606053845286216
718139,0.28104937011584674
716257,0.2792401811532335
752531,0.3142461269959003
712081,0.27556860839170644
695178,0.25998856746431254
714607,0.28160080279152044
713742,0.27514283596209255
714885,0.2827192890623969
765686,0.3275368427499348
700290,0.2647710125753007
752581,0.3172474180065155
735300,0.2957037811141162
717476,0.28245632550532734
725245,0.2895935665264376
707231,0.2713997323604445
697294,0.26298309290140587
691564,0.2573051423736688
718324,0.2808660603339346
700303,0.26524479825928227
728503,0.295488558741224
755797,0.31810422918865267
713828,0.2762259758299406
691645,0.26348969246593396
728159,0.2940403909641063
706912,0.27498286140582523
713030,0.2784038955445766
715454,0.2763714731545821
718124,0.28451150922105845
723711,0.2860164929475189
742667,0.3038520458664595
685523,0.25624513752274963
759513,0.3260266249200063
672047,0.24809079660728725
675066,0.24960045667521225
680108,0.2516010216911912
728476,0.29137631327260116
675613,0.24931520194914233
723630,0.28884923598889034
677615,0.25190877453635696
670656,0.24311872572088317
667297,0.24689722419285692
706992,0.2700211355229204
666296,0.24222437170773067
737699,0.30272644016977235
747391,0.308355366623161
670293,0.2442300726363842
673564,0.2490605994872593
714657,0.27746246105329675
688768,0.2600676214879482
667652,0.2416078226594712
759188,0.3248486024210751
673056,0.2475255102249905
703639,0.269231471128776
703871,0.2678113072958207
672229,0.24320100965595337
714587,0.2783941442282813
671182,0.24394023172059914
706044,0.27350046880377044
675731,0.2521666165844489
676497,0.25246392391755135
761808,0.3243170046299697
717993,0.2860226691009793
667147,0.247615427422844
708114,0.2750599459874633
696806,0.2654675920426761
695003,0.2657875134858635
733539,0.2962056609610236
734210,0.29707840306528954
662385,0.24199918929818856
726909,0.2919172860652501
676448,0.24710827849106512
658436,0.234458779346417
697797,0.26514242974459196
745993,0.30508405036142855
742105,0.3032998072797932
721865,0.2879256206782186
754603,0.31365345522044236
668345,0.24583344086180778
694704,0.2642229002682206
663185,0.24204565085777946
657421,0.23906510881232634
717663,0.28259486106505477
679809,0.2519026422571436
699185,0.26522407468971343
737448,0.3021939083120882
750390,0.3148269529287333
686325,0.25594453331155015
660394,0.23898343573533637
677295,0.24731385746647438
686273,0.25948229064720735
732079,0.29980873942266156
757238,0.32048436444064643
728395,0.29054127633393984
701886,0.2651865000933378
734182,0.2972368375554012
750363,0.30981929460337965
748516,0.3092051370731774
734649,0.29831189656215856
658596,0.24102605695223442
660183,0.24041911607412586
673975,0.2507714744170426
679129,0.25218802313387073
701848,0.2696597701806503
729058,0.290826065332905
703155,0.2682356216244171
750930,0.31375166372308977
702881,0.26760737135049323
677073,0.24815211941189125
703190,0.26564756868116024
700352,0.2675336050242275
698921,0.2637670685983751
739520,0.3027170381025598
755088,0.31956567898498484
699313,0.2627855073386956
700115,0.26499729664694177
698917,0.2629283168211239
682954,0.254656191808183
760099,0.32357509286459635
755979,0.3202426435702707
722521,0.28580092902658305
703333,0.2660951442732823
716470,0.2826838198293175
670829,0.24268223194627808
685010,0.2541227617483369
699025,0.2638577185714492
675669,0.24570213324533832
698705,0.2618506993680472
673926,0.24804440599134878
700124,0.2689405598700639
663037,0.2503605732467316
705700,0.2777503398187513
756498,0.32684480313630476
718331,0.29227463513837987
734641,0.30645380765018954
739002,0.308642456070438
724282,0.29665543627218394
689322,0.26848688266503584
658292,0.2456768129116916
738656,0.31003518872499125
674254,0.25789599957927645
738347,0.3124979352775919
674342,0.2573787728398612
723312,0.29457769422275865
728135,0.3003110531353159
655032,0.24046597402427392
743398,0.3124404965490427
759783,0.3320838743717598
761008,0.3332454912449837
661169,0.24641529261377645
675257,0.25691628121329607
759501,0.33224256013653586
764950,0.337789095577113
765273,0.34189852334164733
755881,0.3311326280172303
711541,0.280724318136193
709980,0.28551701727116224
733553,0.3071933254780069
751945,0.3233029493621571
681966,0.2630758158068573
662652,0.2510822710056542
659497,0.2460818942048444
752616,0.32507012247059425
661439,0.24754243595498154
767316,0.3440858689092138
660756,0.24469674651023574
742827,0.3119337682743454
750728,0.3247902527430336
702609,0.2795106258408474
747074,0.3212011419220403
716194,0.2888239927038369
750951,0.3247671738625434
746832,0.3213427963547459
703525,0.2800438916265992
683185,0.26030747928489334
662900,0.2465349272444911
698318,0.27314473810789275
676561,0.25808909459618795
676826,0.2605983439524337
715958,0.2863499310937754
690095,0.2632621462462959
747572,0.3192121412044431
723188,0.2966493015690741
757093,0.3291200126218178
727606,0.3019021123775625
688628,0.26765457880588384
703543,0.2784433284092106
722680,0.29340964441548223
709131,0.2812192455076342
674821,0.25507895002279724
709487,0.2791959285314304
686985,0.2618722925929182
674813,0.2554284584446125
764244,0.3369687293915439
737417,0.30888737003910993
754458,0.32116708364591523
721290,0.2939809057798795
710472,0.27784838635272513
676088,0.25418217213700206
694298,0.2692723182948378
743048,0.3126403338685632
679509,0.259558572428692
666775,0.24856050600156399
747341,0.3175508134886563
660782,0.2460067295998271
665825,0.25066169809834826
682219,0.2579573004725727
674856,0.2547124511107289
665855,0.245979730979351
667068,0.2492841248639469
667065,0.24851718758022456
759795,0.3361479242663491
722555,0.29292271264267594
737432,0.30465081546924133
722878,0.28886267704919816
698780,0.275955641103533
761825,0.33682820757798115
718057,0.28644151869420026
654390,0.23834379841947667
698010,0.2719927037032166
737471,0.30008887777846904
766573,0.33903263585102394
730844,0.30265643347599686
736991,0.3007842951702398
675045,0.2545163027506143
667380,0.24750116250433174
732263,0.3001139361793106
743085,0.3132117871805171
734495,0.30237800911378465
747635,0.3129587024005527
750835,0.3205267740803219
